n_communities,pref_attachment,network,threshold_idx,threshold_value,median_final_adoption,internal_variance_adoption,ratio
78.0,0.77,lft,1,0.13333333333333333,4801.55,14632395.0475,0.1923835254618758
78.0,0.77,lft,2,0.21666666666666667,97.6,63.239999999999995,0.1923835254618758
78.0,0.77,lft,3,0.3,102.3,48.510000000000005,0.1923835254618758
78.0,0.77,lft_oplniv,0,0.05,7929.95,5.347499999999999,0.18090463945091073
78.0,0.77,lft_oplniv,1,0.13333333333333333,6366.1,9777677.690000001,0.18090463945091073
78.0,0.77,lft_oplniv,2,0.21666666666666667,102.1,79.99,0.18090463945091073
78.0,0.77,lft_oplniv,3,0.3,95.35,21.927500000000002,0.18090463945091073
78.0,0.77,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
78.0,0.77,oplniv,1,0.13333333333333333,3034.85,16021831.827499997,0.3783858877361693
78.0,0.77,oplniv,2,0.21666666666666667,89.9,23.489999999999995,0.3783858877361693
78.0,0.77,oplniv,3,0.3,87.1,1.9899999999999998,0.3783858877361693
12.0,0.22,etngrp,0,0.05,8596.0,0.0,0.45812543304486925
12.0,0.22,etngrp,1,0.13333333333333333,110.7,47.41000000000001,0.45812543304486925
12.0,0.22,etngrp,2,0.21666666666666667,91.55,6.4475,0.45812543304486925
12.0,0.22,etngrp,3,0.3,88.0,2.6,0.45812543304486925
12.0,0.22,etngrp_geslacht,0,0.05,8591.05,0.047499999999999994,0.23144591647407312
12.0,0.22,etngrp_geslacht,1,0.13333333333333333,113.85,64.42750000000001,0.23144591647407312
12.0,0.22,etngrp_geslacht,2,0.21666666666666667,89.7,4.910000000000001,0.23144591647407312
12.0,0.22,etngrp_geslacht,3,0.3,88.15,1.8275,0.23144591647407312
12.0,0.22,etngrp_geslacht_lft,0,0.05,7995.55,9.547500000000003,0.0470804056787586
12.0,0.22,etngrp_geslacht_lft,1,0.13333333333333333,118.15,86.0275,0.0470804056787586
12.0,0.22,etngrp_geslacht_lft,2,0.21666666666666667,93.0,6.9,0.0470804056787586
12.0,0.22,etngrp_geslacht_lft,3,0.3,90.35,7.327500000000001,0.0470804056787586
12.0,0.22,etngrp_geslacht_lft_oplniv,0,0.05,7959.3,6.01,0.0358351895167103
12.0,0.22,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,120.8,130.66,0.0358351895167103
12.0,0.22,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,93.95,6.4475,0.0358351895167103
12.0,0.22,etngrp_geslacht_lft_oplniv,3,0.3,90.65,4.027500000000001,0.0358351895167103
12.0,0.22,etngrp_geslacht_oplniv,0,0.05,8595.05,0.047499999999999994,0.1060721609694625
12.0,0.22,etngrp_geslacht_oplniv,1,0.13333333333333333,112.2,58.56000000000002,0.1060721609694625
12.0,0.22,etngrp_geslacht_oplniv,2,0.21666666666666667,91.6,9.239999999999998,0.1060721609694625
12.0,0.22,etngrp_geslacht_oplniv,3,0.3,88.15,1.3275,0.1060721609694625
12.0,0.22,etngrp_lft,0,0.05,8021.45,3.7474999999999996,0.08637181639362558
12.0,0.22,etngrp_lft,1,0.13333333333333333,113.1,79.78999999999999,0.08637181639362558
12.0,0.22,etngrp_lft,2,0.21666666666666667,92.7,7.510000000000001,0.08637181639362558
12.0,0.22,etngrp_lft,3,0.3,91.35,6.527500000000001,0.08637181639362558
12.0,0.22,etngrp_lft_oplniv,0,0.05,7993.65,7.327500000000001,0.06990681106920812
12.0,0.22,etngrp_lft_oplniv,1,0.13333333333333333,118.75,101.6875,0.06990681106920812
12.0,0.22,etngrp_lft_oplniv,2,0.21666666666666667,95.5,10.65,0.06990681106920812
12.0,0.22,etngrp_lft_oplniv,3,0.3,90.95,5.1475,0.06990681106920812
12.0,0.22,etngrp_oplniv,0,0.05,8597.1,0.09000000000000001,0.2076092668114412
12.0,0.22,etngrp_oplniv,1,0.13333333333333333,535.2,3420698.8600000003,0.2076092668114412
12.0,0.22,etngrp_oplniv,2,0.21666666666666667,89.9,2.69,0.2076092668114412
12.0,0.22,etngrp_oplniv,3,0.3,87.9,3.4899999999999998,0.2076092668114412
12.0,0.22,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
12.0,0.22,geslacht,1,0.13333333333333333,105.15,24.9275,0.5047082730751882
12.0,0.22,geslacht,2,0.21666666666666667,88.3,2.1099999999999994,0.5047082730751882
12.0,0.22,geslacht,3,0.3,86.5,0.35,0.5047082730751882
12.0,0.22,geslacht_lft,0,0.05,8004.6,3.3400000000000007,0.10241017079987165
12.0,0.22,geslacht_lft,1,0.13333333333333333,111.55,64.24749999999999,0.10241017079987165
12.0,0.22,geslacht_lft,2,0.21666666666666667,92.2,10.459999999999997,0.10241017079987165
12.0,0.22,geslacht_lft,3,0.3,90.85,6.727500000000001,0.10241017079987165
12.0,0.22,geslacht_lft_oplniv,0,0.05,7980.2,7.460000000000001,0.09310987830567272
12.0,0.22,geslacht_lft_oplniv,1,0.13333333333333333,506.8,2940266.96,0.09310987830567272
12.0,0.22,geslacht_lft_oplniv,2,0.21666666666666667,92.55,16.0475,0.09310987830567272
12.0,0.22,geslacht_lft_oplniv,3,0.3,89.0,3.9,0.09310987830567272
12.0,0.22,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
12.0,0.22,geslacht_oplniv,1,0.13333333333333333,108.6,42.93999999999999,0.19038745018530834
12.0,0.22,geslacht_oplniv,2,0.21666666666666667,88.35,2.2275,0.19038745018530834
12.0,0.22,geslacht_oplniv,3,0.3,86.75,0.8875,0.19038745018530834
12.0,0.22,lft,0,0.05,8012.6,5.640000000000001,0.1923835254618758
12.0,0.22,lft,1,0.13333333333333333,509.45,2963436.9475,0.1923835254618758
12.0,0.22,lft,2,0.21666666666666667,94.3,4.3100000000000005,0.1923835254618758
12.0,0.22,lft,3,0.3,91.25,5.6875,0.1923835254618758
12.0,0.22,lft_oplniv,0,0.05,7991.75,4.8875,0.18090463945091073
12.0,0.22,lft_oplniv,1,0.13333333333333333,119.55,71.6475,0.18090463945091073
12.0,0.22,lft_oplniv,2,0.21666666666666667,93.95,11.747499999999999,0.18090463945091073
12.0,0.22,lft_oplniv,3,0.3,89.9,3.5900000000000007,0.18090463945091073
12.0,0.22,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
12.0,0.22,oplniv,1,0.13333333333333333,98.5,23.95,0.3783858877361693
12.0,0.22,oplniv,2,0.21666666666666667,86.7,0.61,0.3783858877361693
12.0,0.22,oplniv,3,0.3,86.05,0.0475,0.3783858877361693
34.0,0.11,etngrp,0,0.05,8597.05,0.047499999999999994,0.45812543304486925
34.0,0.11,etngrp,1,0.13333333333333333,531.15,3424153.1275000004,0.45812543304486925
34.0,0.11,etngrp,2,0.21666666666666667,88.75,2.6875,0.45812543304486925
34.0,0.11,etngrp,3,0.3,86.85,0.6274999999999998,0.45812543304486925
34.0,0.11,etngrp_geslacht,0,0.05,8597.0,0.0,0.23144591647407312
34.0,0.11,etngrp_geslacht,1,0.13333333333333333,1378.55,9195235.9475,0.23144591647407312
34.0,0.11,etngrp_geslacht,2,0.21666666666666667,88.4,3.9400000000000004,0.23144591647407312
34.0,0.11,etngrp_geslacht,3,0.3,87.35,1.5274999999999999,0.23144591647407312
34.0,0.11,etngrp_geslacht_lft,0,0.05,7992.85,4.727500000000001,0.0470804056787586
34.0,0.11,etngrp_geslacht_lft,1,0.13333333333333333,895.1,5600998.489999999,0.0470804056787586
34.0,0.11,etngrp_geslacht_lft,2,0.21666666666666667,90.0,3.0,0.0470804056787586
34.0,0.11,etngrp_geslacht_lft,3,0.3,89.55,5.5475,0.0470804056787586
34.0,0.11,etngrp_geslacht_lft_oplniv,0,0.05,7956.7,6.3100000000000005,0.0358351895167103
34.0,0.11,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,3641.3,15236549.209999999,0.0358351895167103
34.0,0.11,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,90.5,5.05,0.0358351895167103
34.0,0.11,etngrp_geslacht_lft_oplniv,3,0.3,88.35,3.3274999999999997,0.0358351895167103
34.0,0.11,etngrp_geslacht_oplniv,0,0.05,8599.0,0.0,0.1060721609694625
34.0,0.11,etngrp_geslacht_oplniv,1,0.13333333333333333,6051.1,15147528.89,0.1060721609694625
34.0,0.11,etngrp_geslacht_oplniv,2,0.21666666666666667,88.3,1.8099999999999994,0.1060721609694625
34.0,0.11,etngrp_geslacht_oplniv,3,0.3,87.2,1.1600000000000001,0.1060721609694625
34.0,0.11,etngrp_lft,0,0.05,8023.05,4.5475,0.08637181639362558
34.0,0.11,etngrp_lft,1,0.13333333333333333,504.65,2973522.1275000004,0.08637181639362558
34.0,0.11,etngrp_lft,2,0.21666666666666667,91.75,4.4875,0.08637181639362558
34.0,0.11,etngrp_lft,3,0.3,89.5,1.85,0.08637181639362558
34.0,0.11,etngrp_lft_oplniv,0,0.05,8007.75,5.1875,0.06990681106920812
34.0,0.11,etngrp_lft_oplniv,1,0.13333333333333333,508.6,2961668.0399999996,0.06990681106920812
34.0,0.11,etngrp_lft_oplniv,2,0.21666666666666667,92.4,4.94,0.06990681106920812
34.0,0.11,etngrp_lft_oplniv,3,0.3,89.35,4.327500000000001,0.06990681106920812
34.0,0.11,etngrp_oplniv,0,0.05,8601.0,0.0,0.2076092668114412
34.0,0.11,etngrp_oplniv,1,0.13333333333333333,5200.85,17341537.7275,0.2076092668114412
34.0,0.11,etngrp_oplniv,2,0.21666666666666667,87.25,1.1875,0.2076092668114412
34.0,0.11,etngrp_oplniv,3,0.3,86.75,0.4875,0.2076092668114412
34.0,0.11,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
34.0,0.11,geslacht,1,0.13333333333333333,105.15,83.82750000000001,0.5047082730751882
34.0,0.11,geslacht,2,0.21666666666666667,87.85,2.2275,0.5047082730751882
34.0,0.11,geslacht,3,0.3,86.45,0.6474999999999999,0.5047082730751882
34.0,0.11,geslacht_lft,0,0.05,8038.25,3.3875,0.10241017079987165
34.0,0.11,geslacht_lft,1,0.13333333333333333,1294.55,8024093.147500001,0.10241017079987165
34.0,0.11,geslacht_lft,2,0.21666666666666667,90.9,5.19,0.10241017079987165
34.0,0.11,geslacht_lft,3,0.3,89.35,2.3274999999999997,0.10241017079987165
34.0,0.11,geslacht_lft_oplniv,0,0.05,8010.7,6.3100000000000005,0.09310987830567272
34.0,0.11,geslacht_lft_oplniv,1,0.13333333333333333,1297.45,7946777.047500002,0.09310987830567272
34.0,0.11,geslacht_lft_oplniv,2,0.21666666666666667,90.05,3.2474999999999996,0.09310987830567272
34.0,0.11,geslacht_lft_oplniv,3,0.3,89.55,5.9475,0.09310987830567272
34.0,0.11,geslacht_oplniv,0,0.05,8599.0,0.0,0.19038745018530834
34.0,0.11,geslacht_oplniv,1,0.13333333333333333,3928.4,17848255.240000006,0.19038745018530834
34.0,0.11,geslacht_oplniv,2,0.21666666666666667,87.6,2.7399999999999998,0.19038745018530834
34.0,0.11,geslacht_oplniv,3,0.3,86.65,0.7274999999999998,0.19038745018530834
34.0,0.11,lft,0,0.05,8042.95,3.4474999999999993,0.1923835254618758
34.0,0.11,lft,1,0.13333333333333333,1297.3,8027058.209999999,0.1923835254618758
34.0,0.11,lft,2,0.21666666666666667,91.45,5.9475,0.1923835254618758
34.0,0.11,lft,3,0.3,90.1,3.6900000000000004,0.1923835254618758
34.0,0.11,lft_oplniv,0,0.05,8021.25,5.5875,0.18090463945091073
34.0,0.11,lft_oplniv,1,0.13333333333333333,504.15,2976243.2275,0.18090463945091073
34.0,0.11,lft_oplniv,2,0.21666666666666667,90.65,3.5275000000000007,0.18090463945091073
34.0,0.11,lft_oplniv,3,0.3,88.7,2.8099999999999996,0.18090463945091073
34.0,0.11,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
34.0,0.11,oplniv,1,0.13333333333333333,4774.15,17899184.027500004,0.3783858877361693
34.0,0.11,oplniv,2,0.21666666666666667,87.1,1.2899999999999998,0.3783858877361693
34.0,0.11,oplniv,3,0.3,86.15,0.1275,0.3783858877361693
56.0,0.55,etngrp,0,0.05,8591.2,0.15999999999999998,0.45812543304486925
56.0,0.55,etngrp,1,0.13333333333333333,4194.7,16598813.01,0.45812543304486925
56.0,0.55,etngrp,2,0.21666666666666667,96.55,52.847500000000004,0.45812543304486925
56.0,0.55,etngrp,3,0.3,91.5,11.75,0.45812543304486925
56.0,0.55,etngrp_geslacht,0,0.05,8588.3,0.21000000000000002,0.23144591647407312
56.0,0.55,etngrp_geslacht,1,0.13333333333333333,2158.45,12303632.0475,0.23144591647407312
56.0,0.55,etngrp_geslacht,2,0.21666666666666667,97.5,45.25,0.23144591647407312
56.0,0.55,etngrp_geslacht,3,0.3,91.4,10.139999999999997,0.23144591647407312
56.0,0.55,etngrp_geslacht_lft,0,0.05,7977.35,4.227500000000001,0.0470804056787586
56.0,0.55,etngrp_geslacht_lft,1,0.13333333333333333,2084.85,11568621.1275,0.0470804056787586
56.0,0.55,etngrp_geslacht_lft,2,0.21666666666666667,96.15,14.427499999999995,0.0470804056787586
56.0,0.55,etngrp_geslacht_lft,3,0.3,92.6,13.239999999999998,0.0470804056787586
56.0,0.55,etngrp_geslacht_lft_oplniv,0,0.05,7953.55,8.347500000000002,0.0358351895167103
56.0,0.55,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,5210.7,13988073.309999999,0.0358351895167103
56.0,0.55,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,93.0,8.4,0.0358351895167103
56.0,0.55,etngrp_geslacht_lft_oplniv,3,0.3,90.2,7.459999999999999,0.0358351895167103
56.0,0.55,etngrp_geslacht_oplniv,0,0.05,8585.4,0.33999999999999997,0.1060721609694625
56.0,0.55,etngrp_geslacht_oplniv,1,0.13333333333333333,4741.85,17395248.127500005,0.1060721609694625
56.0,0.55,etngrp_geslacht_oplniv,2,0.21666666666666667,96.5,20.95,0.1060721609694625
56.0,0.55,etngrp_geslacht_oplniv,3,0.3,93.5,13.95,0.1060721609694625
56.0,0.55,etngrp_lft,0,0.05,7996.05,3.2475,0.08637181639362558
56.0,0.55,etngrp_lft,1,0.13333333333333333,4456.9,15320508.09,0.08637181639362558
56.0,0.55,etngrp_lft,2,0.21666666666666667,97.25,11.1875,0.08637181639362558
56.0,0.55,etngrp_lft,3,0.3,93.1,9.189999999999998,0.08637181639362558
56.0,0.55,etngrp_lft_oplniv,0,0.05,7967.05,8.3475,0.06990681106920812
56.0,0.55,etngrp_lft_oplniv,1,0.13333333333333333,5220.05,14011956.747499999,0.06990681106920812
56.0,0.55,etngrp_lft_oplniv,2,0.21666666666666667,97.5,12.35,0.06990681106920812
56.0,0.55,etngrp_lft_oplniv,3,0.3,91.7,8.41,0.06990681106920812
56.0,0.55,etngrp_oplniv,0,0.05,8588.1,0.09000000000000001,0.2076092668114412
56.0,0.55,etngrp_oplniv,1,0.13333333333333333,4306.85,17548207.3275,0.2076092668114412
56.0,0.55,etngrp_oplniv,2,0.21666666666666667,94.3,16.909999999999997,0.2076092668114412
56.0,0.55,etngrp_oplniv,3,0.3,89.7,5.710000000000001,0.2076092668114412
56.0,0.55,geslacht,0,0.05,8591.0,0.0,0.5047082730751882
56.0,0.55,geslacht,1,0.13333333333333333,3853.25,13957104.8875,0.5047082730751882
56.0,0.55,geslacht,2,0.21666666666666667,95.25,48.6875,0.5047082730751882
56.0,0.55,geslacht,3,0.3,89.85,12.027500000000002,0.5047082730751882
56.0,0.55,geslacht_lft,0,0.05,7962.45,5.1475,0.10241017079987165
56.0,0.55,geslacht_lft,1,0.13333333333333333,3650.5,15213200.75,0.10241017079987165
56.0,0.55,geslacht_lft,2,0.21666666666666667,95.85,19.727499999999996,0.10241017079987165
56.0,0.55,geslacht_lft,3,0.3,91.8,10.659999999999997,0.10241017079987165
56.0,0.55,geslacht_lft_oplniv,0,0.05,7970.75,9.7875,0.09310987830567272
56.0,0.55,geslacht_lft_oplniv,1,0.13333333333333333,2868.65,14012878.527500004,0.09310987830567272
56.0,0.55,geslacht_lft_oplniv,2,0.21666666666666667,100.4,33.040000000000006,0.09310987830567272
56.0,0.55,geslacht_lft_oplniv,3,0.3,91.65,9.9275,0.09310987830567272
56.0,0.55,geslacht_oplniv,0,0.05,8596.0,0.0,0.19038745018530834
56.0,0.55,geslacht_oplniv,1,0.13333333333333333,5097.8,16572086.560000002,0.19038745018530834
56.0,0.55,geslacht_oplniv,2,0.21666666666666667,91.1,8.689999999999998,0.19038745018530834
56.0,0.55,geslacht_oplniv,3,0.3,87.8,3.8600000000000008,0.19038745018530834
56.0,0.55,lft,0,0.05,7950.4,4.040000000000001,0.1923835254618758
56.0,0.55,lft,1,0.13333333333333333,5208.3,13961668.51,0.1923835254618758
56.0,0.55,lft,2,0.21666666666666667,98.15,27.327499999999997,0.1923835254618758
56.0,0.55,lft,3,0.3,95.25,11.1875,0.1923835254618758
56.0,0.55,lft_oplniv,0,0.05,7965.05,5.547500000000002,0.18090463945091073
56.0,0.55,lft_oplniv,1,0.13333333333333333,4044.85,15374001.627500001,0.18090463945091073
56.0,0.55,lft_oplniv,2,0.21666666666666667,97.8,28.059999999999995,0.18090463945091073
56.0,0.55,lft_oplniv,3,0.3,95.9,7.089999999999998,0.18090463945091073
56.0,0.55,oplniv,0,0.05,8599.05,0.0475,0.3783858877361693
56.0,0.55,oplniv,1,0.13333333333333333,7214.4,8961760.04,0.3783858877361693
56.0,0.55,oplniv,2,0.21666666666666667,90.85,11.8275,0.3783858877361693
56.0,0.55,oplniv,3,0.3,87.2,2.7599999999999993,0.3783858877361693
89.0,0.88,etngrp,0,0.05,8601.0,0.0,0.45812543304486925
89.0,0.88,etngrp,1,0.13333333333333333,3092.2,16321395.459999999,0.45812543304486925
89.0,0.88,etngrp,2,0.21666666666666667,98.35,66.3275,0.45812543304486925
89.0,0.88,etngrp,3,0.3,89.4,26.139999999999997,0.45812543304486925
89.0,0.88,etngrp_geslacht,0,0.05,8593.0,0.0,0.23144591647407312
89.0,0.88,etngrp_geslacht,1,0.13333333333333333,3935.25,17651253.7875,0.23144591647407312
89.0,0.88,etngrp_geslacht,2,0.21666666666666667,97.65,67.62749999999998,0.23144591647407312
89.0,0.88,etngrp_geslacht,3,0.3,90.35,14.427500000000004,0.23144591647407312
89.0,0.88,etngrp_geslacht_lft,0,0.05,7973.7,5.81,0.0470804056787586
89.0,0.88,etngrp_geslacht_lft,1,0.13333333333333333,5225.85,14035213.727500001,0.0470804056787586
89.0,0.88,etngrp_geslacht_lft,2,0.21666666666666667,97.0,13.2,0.0470804056787586
89.0,0.88,etngrp_geslacht_lft,3,0.3,91.0,6.6,0.0470804056787586
89.0,0.88,etngrp_geslacht_lft_oplniv,0,0.05,7960.15,6.327500000000001,0.0358351895167103
89.0,0.88,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,4034.4,15418981.540000001,0.0358351895167103
89.0,0.88,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,91.5,6.85,0.0358351895167103
89.0,0.88,etngrp_geslacht_lft_oplniv,3,0.3,90.15,4.727500000000001,0.0358351895167103
89.0,0.88,etngrp_geslacht_oplniv,0,0.05,8600.0,0.0,0.1060721609694625
89.0,0.88,etngrp_geslacht_oplniv,1,0.13333333333333333,5205.45,17284512.7475,0.1060721609694625
89.0,0.88,etngrp_geslacht_oplniv,2,0.21666666666666667,94.15,15.027499999999998,0.1060721609694625
89.0,0.88,etngrp_geslacht_oplniv,3,0.3,89.95,7.747499999999998,0.1060721609694625
89.0,0.88,etngrp_lft,0,0.05,7984.7,6.710000000000001,0.08637181639362558
89.0,0.88,etngrp_lft,1,0.13333333333333333,4841.65,14799832.727500001,0.08637181639362558
89.0,0.88,etngrp_lft,2,0.21666666666666667,97.45,29.147499999999997,0.08637181639362558
89.0,0.88,etngrp_lft,3,0.3,93.05,10.2475,0.08637181639362558
89.0,0.88,etngrp_lft_oplniv,0,0.05,7999.1,3.1900000000000004,0.06990681106920812
89.0,0.88,etngrp_lft_oplniv,1,0.13333333333333333,6026.5,11656507.85,0.06990681106920812
89.0,0.88,etngrp_lft_oplniv,2,0.21666666666666667,95.35,17.427500000000002,0.06990681106920812
89.0,0.88,etngrp_lft_oplniv,3,0.3,92.0,7.1,0.06990681106920812
89.0,0.88,etngrp_oplniv,0,0.05,8601.0,0.0,0.2076092668114412
89.0,0.88,etngrp_oplniv,1,0.13333333333333333,4785.1,17797008.19,0.2076092668114412
89.0,0.88,etngrp_oplniv,2,0.21666666666666667,93.5,24.05,0.2076092668114412
89.0,0.88,etngrp_oplniv,3,0.3,89.2,9.359999999999998,0.2076092668114412
89.0,0.88,geslacht,0,0.05,8598.0,0.0,0.5047082730751882
89.0,0.88,geslacht,1,0.13333333333333333,3075.55,16422751.947499996,0.5047082730751882
89.0,0.88,geslacht,2,0.21666666666666667,89.7,27.009999999999998,0.5047082730751882
89.0,0.88,geslacht,3,0.3,86.75,3.4875,0.5047082730751882
89.0,0.88,geslacht_lft,0,0.05,7916.75,7.9875,0.10241017079987165
89.0,0.88,geslacht_lft,1,0.13333333333333333,4797.75,14587645.1875,0.10241017079987165
89.0,0.88,geslacht_lft,2,0.21666666666666667,94.25,11.3875,0.10241017079987165
89.0,0.88,geslacht_lft,3,0.3,90.85,11.0275,0.10241017079987165
89.0,0.88,geslacht_lft_oplniv,0,0.05,7941.25,5.5875,0.09310987830567272
89.0,0.88,geslacht_lft_oplniv,1,0.13333333333333333,4808.95,14702899.8475,0.09310987830567272
89.0,0.88,geslacht_lft_oplniv,2,0.21666666666666667,95.45,15.647500000000003,0.09310987830567272
89.0,0.88,geslacht_lft_oplniv,3,0.3,91.45,6.2475,0.09310987830567272
89.0,0.88,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
89.0,0.88,geslacht_oplniv,1,0.13333333333333333,3925.05,17889183.047499996,0.19038745018530834
89.0,0.88,geslacht_oplniv,2,0.21666666666666667,88.3,8.010000000000002,0.19038745018530834
89.0,0.88,geslacht_oplniv,3,0.3,86.25,0.2875,0.19038745018530834
89.0,0.88,lft,0,0.05,7914.35,6.9275,0.1923835254618758
89.0,0.88,lft,1,0.13333333333333333,4012.55,15222950.247499999,0.1923835254618758
89.0,0.88,lft,2,0.21666666666666667,99.95,128.94750000000002,0.1923835254618758
89.0,0.88,lft,3,0.3,95.7,55.910000000000004,0.1923835254618758
89.0,0.88,lft_oplniv,0,0.05,7938.25,5.8875,0.18090463945091073
89.0,0.88,lft_oplniv,1,0.13333333333333333,2460.7,12861491.309999999,0.18090463945091073
89.0,0.88,lft_oplniv,2,0.21666666666666667,99.7,50.510000000000005,0.18090463945091073
89.0,0.88,lft_oplniv,3,0.3,94.8,26.560000000000002,0.18090463945091073
89.0,0.88,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
89.0,0.88,oplniv,1,0.13333333333333333,3920.6,17923243.339999996,0.3783858877361693
89.0,0.88,oplniv,2,0.21666666666666667,86.4,1.2399999999999998,0.3783858877361693
89.0,0.88,oplniv,3,0.3,86.0,0.0,0.3783858877361693
23.0,0.66,etngrp,0,0.05,8578.2,0.26,0.45812543304486925
23.0,0.66,etngrp,1,0.13333333333333333,135.7,696.8100000000001,0.45812543304486925
23.0,0.66,etngrp,2,0.21666666666666667,99.25,48.1875,0.45812543304486925
23.0,0.66,etngrp,3,0.3,92.15,13.027499999999998,0.45812543304486925
23.0,0.66,etngrp_geslacht,0,0.05,8580.3,0.21000000000000002,0.23144591647407312
23.0,0.66,etngrp_geslacht,1,0.13333333333333333,148.0,589.2,0.23144591647407312
23.0,0.66,etngrp_geslacht,2,0.21666666666666667,101.25,61.6875,0.23144591647407312
23.0,0.66,etngrp_geslacht,3,0.3,92.15,31.627499999999998,0.23144591647407312
23.0,0.66,etngrp_geslacht_lft,0,0.05,7965.95,4.647499999999999,0.0470804056787586
23.0,0.66,etngrp_geslacht_lft,1,0.13333333333333333,140.05,214.54749999999999,0.0470804056787586
23.0,0.66,etngrp_geslacht_lft,2,0.21666666666666667,100.3,28.109999999999996,0.0470804056787586
23.0,0.66,etngrp_geslacht_lft,3,0.3,94.05,6.4475,0.0470804056787586
23.0,0.66,etngrp_geslacht_lft_oplniv,0,0.05,7937.05,6.9475000000000025,0.0358351895167103
23.0,0.66,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,2086.9,11412726.790000003,0.0358351895167103
23.0,0.66,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,100.1,25.39,0.0358351895167103
23.0,0.66,etngrp_geslacht_lft_oplniv,3,0.3,93.55,13.747499999999999,0.0358351895167103
23.0,0.66,etngrp_geslacht_oplniv,0,0.05,8584.15,0.1275,0.1060721609694625
23.0,0.66,etngrp_geslacht_oplniv,1,0.13333333333333333,560.55,3388474.7475,0.1060721609694625
23.0,0.66,etngrp_geslacht_oplniv,2,0.21666666666666667,99.2,53.96,0.1060721609694625
23.0,0.66,etngrp_geslacht_oplniv,3,0.3,95.8,34.559999999999995,0.1060721609694625
23.0,0.66,etngrp_lft,0,0.05,7986.1,6.190000000000001,0.08637181639362558
23.0,0.66,etngrp_lft,1,0.13333333333333333,1705.85,9854671.6275,0.08637181639362558
23.0,0.66,etngrp_lft,2,0.21666666666666667,101.2,31.76,0.08637181639362558
23.0,0.66,etngrp_lft,3,0.3,94.35,9.627500000000001,0.08637181639362558
23.0,0.66,etngrp_lft_oplniv,0,0.05,7951.15,5.4275,0.06990681106920812
23.0,0.66,etngrp_lft_oplniv,1,0.13333333333333333,3261.6,14657338.64,0.06990681106920812
23.0,0.66,etngrp_lft_oplniv,2,0.21666666666666667,102.4,40.04,0.06990681106920812
